OTU_F_72950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333333	0.00175	0.005416667	0.009666667	0.00225	0.00925	0.002166667	0.005166667	0.048166667	0.00875	0.015416667	0.000416667	0.022583333	0.001583333	0.002166667	0.003166667	0.006083333	0.00175	0.003	0.005916667	0.002666667	0.009	0.004083333	0.000666667	0.002416667	0.00075	0.005916667	0.000666667	0.001583333	0.017	0.006916667	0.055333333	0.006666667	0.001083333	0.005416667	0.001333333	0.000833333	0.021666667	0.008333333	0.017416667	0.007916667	0.038	0.00675	0.002	0.001833333	8.33E-05	0.00625	0.002	0.000166667	0.002583333	0.007	0.016416667	0.009666667	0.007	0.004916667	0.011333333	0.001083333	0.007416667	0.001166667	0.00175	0.005333333	0.001416667	0.004583333	0.0005	0.006333333	0.002416667	0.000416667	0.0005	0.033833333	0.00025	0.015083333	0.014166667	0.013916667	0.000416667	0.001	0.000333333	0.028083333	0.00175	8.33E-05	0.000333333	0.004666667	0.012083333	0.00675	0.002166667	0.001	0.0015	0.007416667	0.00325	0.008833333	0.00125	0.009083333	0.00125	0.006083333	0.000416667	0.00225	0.006	0.001916667	0.005666667	0.001583333	0.006416667	0.000333333	0.017083333	0.003666667	0.00225	0.012	0.00525	0.000833333	0.000583333	0.003916667	0.001166667	0.018666667	0.001666667	0.014	0.00325	0.003833333
OTU_F_107945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002333333	0.000333333	0.00225	0.000916667	0.00075	0.000916667	0.002416667	0.00275	0.001583333	0.001083333	0.000583333	0.000916667	0.00075	0.001	0.00125	0.001166667	0.000166667	0.00125	0.001666667	0.001083333	0.001916667	0.001166667	0.00425	0.0035	0.001083333	0.003416667	0.002166667	0.007666667	0.0005	0.001416667	0.00375	0.001	0.002666667	0.002083333	0.001916667	0.002666667	0.002583333	0.0005	0.006416667	0.00175	0.001333333	8.33E-05	0.001166667	0.0005	0.001833333	0.000416667	8.33E-05	0.000333333	0.00225	0.019416667	0.001166667	0.00225	0.006083333	0.005416667	0.001166667	0.001583333	0.004916667	0.001333333	0.023666667	0.001333333	0.031333333	0.002166667	0.005833333	0.029416667	0.013583333	0.012833333	0.005666667	0.014166667	0.015416667	0.010083333	0.001833333	0.0025	0.000583333	0.017166667	0.0225	0.00875	0.008916667	0.00575	0.005166667	0.048666667	0.003083333	0.00125	0.020166667	0.0195	0.01025	0.004166667	0.001666667	0.005583333	0.013083333	0.01125	0.002166667	0.001916667	0.004083333	0.001416667	0.001666667	0.001333333	0.000833333	0.003	0.000916667	0.006583333	0.003083333	0.000666667	0.00325	0.001916667	0.00125	0.00475	0.002916667	0.00225	0.00125	0.001166667	0.001666667	0.00075	0.000833333	0.0015	0.001833333
OTU_F_52191	0.129416667	0.199416667	0.08	0.125	0.144166667	0.181083333	0.099583333	0.104333333	0.135833333	0.000583333	0.000333333	0.000333333	0.000833333	0.00025	0.00075	0.000333333	8.33E-05	0.002416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011583333	0.006666667	0.012333333	0.02275	0.010416667	0.013666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_136641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030916667	0.02775	0.034666667	0.006166667	0.00975	0.0065	0.023833333	0.01575	0.021666667	0.077416667	0.075416667	0.017666667	0.025583333	0.1005	0.026833333	0.026666667	0.024166667	0.024583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_129651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	8.33E-05	0.003416667	0.004833333	0.001166667	0.009166667	0.002416667	0.00225	0.0685	0.015583333	0.005916667	0.00075	0.011583333	0.001833333	0.00275	0.001333333	0.001416667	0.002916667	0.001916667	0.010833333	0.001916667	0.000666667	0.006	0.00325	0.004583333	0.003666667	0.00175	0.002166667	0.001666667	0.002666667	0.0055	0.00025	0.001583333	0.000333333	0.00375	0.00025	0.0005	0.003333333	0.004166667	0.007166667	0.000333333	0.005916667	0.001583333	8.33E-05	0.0005	0	0.002666667	0.000583333	8.33E-05	0.0015	0.001166667	0.002166667	0.007166667	0.000166667	0.000166667	0.002083333	0.001416667	0.003	0.001583333	0.00125	0.002916667	0.000666667	0.00125	8.33E-05	0.001166667	8.33E-05	8.33E-05	0.000166667	8.33E-05	0.000166667	0.002333333	0.007333333	0.001	0.000666667	0.000583333	0.000166667	0.000166667	0.000833333	8.33E-05	0	0.002333333	0.003833333	0.00125	0.000166667	0	8.33E-05	0.002166667	0.0025	0.003333333	0.005583333	0.00475	0.000666667	0.006583333	0.0005	0.005333333	0.002166667	0.001333333	0.001666667	0.00325	0.017416667	0.000916667	0.001916667	0.003166667	0.001416667	0.006	0.000583333	0	0.001	0.000583333	0.001083333	0.0045	0.003833333	0.030083333	0.00025	0.001833333
OTU_F_151101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010166667	0.001583333	0.003	0.001166667	0.001666667	0.00175	0.003833333	0.00175	0.012166667	0.003333333	0.002	0.001916667	0.0065	0.00375	0.004333333	0.005583333	0.00425	0.00525	0.001833333	0.009	0.0085	0.011166667	0.007666667	0.003833333	0.002083333	0.0035	0.002583333	0.005583333	0.005166667	0.024333333	0.014583333	0.01325	0.0515	0.030333333	0.066166667	0.02925	0.017083333	0.035583333	0.009	0.117916667	0.086833333	0.012583333	0.009083333	0.0175	0.1105	0.013166667	0.004	0.007416667	0.040333333	0.01	0.0725	0.014	0.01775	0.014083333	0.006083333	0.027916667	0.010833333	0.010333333	0.0745	0.050916667	0.038666667	0.059	0.037916667	0.058583333	0.039166667	0.058416667	0.070083333	0.066916667	0.020916667	0.067416667	0.081583333	0.029333333	0.042666667	0.05275	0.071583333	0.033666667	0.01575	0.065583333	0.033416667	0.017583333	0.062583333	0.007416667	0.058666667	0.080083333	0.008	0.061083333	0.01375	0.035916667	0.015083333	0.00325	0.00225	0.0025	0.003166667	0.00375	0.016416667	0.008583333	0.000416667	0.006416667	0.003583333	0.00875	0.012666667	0.00425	0.006583333	0.006666667	0.003916667	0.012916667	0.01325	0.001166667	0.001	0.001583333	0.00125	0.002666667	0.001833333	0.004833333	0.002166667
OTU_F_17467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0.000416667	0.00025	0.000166667	0.00025	0	0.0005	0	0.0005	0.000416667	0	0	0	0	0	0.000583333	0	0	0	0	0	0	0	0	0	0	0.001583333	0.001166667	0.001916667	0.000166667	0.000166667	8.33E-05	0.001	0.000666667	0.000833333	0.00025	0	0	0	0.000166667	0.0005	0.001	0	0.001583333	0.001083333	8.33E-05	0.000166667	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0.015	0.036916667	0.023666667	0.032666667	0.02525	0.055166667	0.044833333	0.02875	0.030416667	0.046333333	0.02425	0.015583333	0.046083333	0.02025	0.033	0.025583333	0.0245	0.044833333	0.02675	0.0375	0.073583333	0.038916667	0.027	0.0305	0.016833333	0.03025	0.039333333	0.0325	0.044666667	0.07225	0.061916667	0.05175	0.05975	0.0565	0.036	0.05275	0.029083333	0.045583333	0.09275	0.024583333	0.0435	0.098083333	0.035666667	0.0285	0.073916667	0.12025	0.004333333	0.035666667	0.100333333	0.07525	0.036083333	0.04925	0.07075	0.049666667	0.053666667	0.048916667	0.021333333	0.020333333	0.0185	0.020666667	0.024083333	0.038	0.041333333	0.014	0.05075	0.05225	0.057	0.035333333	0.023166667	0.089916667	0.113	0.076666667	0.0775	0.096583333	0.108083333	0.17075	0.11475	0.103083333	0.11525	0.019	0.106916667	0.021666667	0.071333333	0.057666667	0.02175	0.016416667	0.03825	0.016833333	0.048166667	0.215416667	0.031916667	0.0365	0.03525	0.0135	0.020166667	0.032916667	0.009	0.016916667	0.019416667	0.030583333	0.04075	0.012	0.0275	0.00825	0.01125	0.024083333	0.008583333	0.030916667	0.0595	0.0535	0.0315	0.017583333	0.040916667	0.091833333	0.10425
OTU_F_1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0.0005	0	0	0	0	0	0	0	8.33E-05	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	8.33E-05	0	8.33E-05	0.000166667	0.000166667	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583333	0.0005	0.00125	0.00075	0.00075	0.00925	0.000666667	0.001	0.00125	0.0025	0.004416667	0.00075	0.000333333	0.008083333	0.0015	0.0015	0.000666667	0.001166667	0.001833333	0.005916667	0.000666667	0.000666667	0.0015	0.00225	0.006583333	0.005083333	0.001166667	0.001833333	0.012666667	0.00325	0.002666667	0.001916667	0.003916667	0.006083333	0.004833333	0.000416667	0.000583333	0.002833333	0.000583333	0.000583333	0.00075	0.012166667	0.000166667	0.0075	0.000666667	0.000333333	0.000333333	0.007583333	0.000166667	0.000333333	0.004583333	0.002083333	0.001833333	0.000166667	0.002333333	0.013666667	0.000333333	0.00175	0.00025	0.000833333	0.00025	0.02875	0.0075	0.000583333	0.001916667	0.00225	0.007	0.000666667	0.000416667	0.001	0.001833333	0.0015	0.00075	0.000166667	0.005583333	8.33E-05	0.000666667	0.001083333	0.000166667	0.000916667	0.001166667	0.002666667	0.003166667	0.001083333	0.00025	0.001	0.00175	0.00025	0.00025	0.002	0.001	0.000166667	0.00125	0.000916667	0.001666667	0.000666667	0.0015	0.00025	0.001833333	0.003	0.00025	0.000166667	0.0015	0.00025	0.002583333	0.000666667	0.000416667	0.000166667	0.002083333	0.005166667	0.00125	0.000833333	0.00025	0.000833333	0.001083333
OTU_F_62992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0.0005	0.001166667	0.00025	0.003083333	0.000833333	0.004583333	0.001833333	0.00175	0.0005	0.003416667	8.33E-05	0.009083333	0.035083333	0.00025	0.000333333	0.00025	0.001	0.003333333	0.00125	0.000666667	0.000583333	0.0005	0.001333333	0.000916667	0.000833333	0.000416667	0.001583333	0.006916667	0.01075	0.00775	0.001166667	0.002333333	0.000833333	0.00025	0.001083333	0.000666667	0.007333333	0.000916667	0.000583333	0.00125	0.0005	0.00125	0.001	0.00075	0.000583333	8.33E-05	0.000583333	0	0.000416667	0.00125	0.00025	0.002916667	0.000416667	0.00475	0.000166667	0.003166667	0.00025	0.000333333	0.000916667	0.000166667	0.000166667	0.00325	8.33E-05	0.00125	0.000166667	0.001	0.000166667	0.000416667	0.026416667	0.000416667	0.000333333	0.003083333	0.00075	0.006666667	0.000166667	0.00075	0.000333333	0.000166667	0.000166667	0.000166667	0.000416667	0.00025	0.000416667	0.000333333	0.0005	0.0575	0.000583333	0.001916667	0.000416667	0.000416667	0.000583333	0.000583333	0.000166667	0.000583333	0.000166667	0	0.002	0.000333333	0.00075	0	0.000833333	0.000166667	0.000833333	0.000333333	0.00025	8.33E-05	0	0.001083333	0.000416667	0.000833333	0.000916667	0.001916667	0.003833333	0.000583333
OTU_F_82508	0.002583333	0.001916667	0.00275	0.000666667	0.001833333	0.001	0.003333333	0.002916667	0.002166667	0.0005	0	0.000666667	0.00025	0.000166667	0.000666667	0.000833333	0.00025	0.000583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035333333	0.038833333	0.1105	0.000833333	0.00125	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_23990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583333	0.000583333	0.00025	0.001333333	0.00225	0.001	0.000416667	0.0205	0.000333333	0	0.000166667	8.33E-05	0	0.000166667	0.00025	0.000333333	0.000166667	0.0005	0.004416667	0	8.33E-05	0	0.00025	0	0	0	0	0	0	0.083083333	0.078583333	0.044333333	0.043833333	0.057083333	0.061416667	0.094583333	0.078	0.106916667	0.003916667	0.002583333	0.002	0.001583333	0.003583333	0.003083333	0.005583333	0.002333333	0.003	0.001666667	0.001	0.00175	0.000333333	0.00025	0.000833333	0.000416667	0.0005	0.000166667	8.33E-05	8.33E-05	0.000916667	0.000916667	0.000333333	0.000583333	0.001166667	0	0.047	0.004333333	0.00825	0.00575	0.050833333	0.011833333	0.025583333	0.015916667	0.005166667	0.004666667	0.008666667	0.003	0.004916667	0.016416667	0.008583333	0.011	0.008583333	0.0055	0.010666667	0.016916667	0.005833333	0.011666667	0.008166667	0.0075	0.02525	0.020083333	0.011833333	0.010333333	0.033583333	0.01975	0.017916667	0.001166667	0.004166667	0.014833333	0.009833333	0.008583333	0.014666667	0.016	0.01	0.008166667	0.033333333	0.025416667	0.009833333	0.009833333	0.030416667	0.028416667	0.091916667	0.031833333	0.025666667	0.013583333	0.00175	0.024	0.012416667	0.008583333	0.005833333	0.01875	0.058083333	0.02075	0.000916667	0.0015	0.000916667	0.0105	0.00475	0.0015	0.002416667	0.003166667	0.00225	0.000416667	0.000416667	0.0035	0.00225	0.004916667	0.002583333	0.001333333	0.007833333	0.00075	0.00125	0.0025	0.001166667	0.00075	0.001083333	0.00175	0.009083333	0.001083333	0.000333333	0.00175	0.012333333	0.000583333	0.004	0.01325	0.03375	0.012583333	0.01725	0.133416667	0.025333333	0.030416667	0.021083333	0.047583333	0.047666667	0.0305	0.024666667	0.045666667	0.009416667	0.011083333	0.030333333	0.008333333	0.043166667	0.048416667	0.061166667	0.04	0.010666667	0.020416667	0.03025	0.00625	0.009916667
OTU_F_56880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	8.33E-05	0	0	0.001916667	0	0.000166667	0	0	0.000166667	0	0	0	0.000166667	0	0.00375	0	0	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	8.33E-05	0	8.33E-05	8.33E-05	0	0.0005	0.000166667	0.000333333	0	0.000166667	0	0	8.33E-05	0	0	0.001583333	0.002916667	0.002583333	0.002333333	0.003166667	0.002	0.00325	0.005583333	0.00325	0.001833333	0.004333333	0.000166667	0.00425	0.002	0.001	0.00425	0.001833333	0.0045	0.003166667	0.002333333	0.00175	0.007333333	0.001333333	0.007083333	0.00725	0.003083333	0.000666667	0.00325	0.00025	0.00075	0.00075	8.33E-05	0.000166667	0.00025	0.000166667	0.000166667	0.00025	0.001083333	0.001	0	0.00025	0.000166667	0.00075	0.000916667	8.33E-05	8.33E-05	8.33E-05	0.00025	0	0.000666667	8.33E-05	0	0.002166667	0	0.00075	0.000166667	0.00075	8.33E-05	0	0	8.33E-05	8.33E-05	0	0	8.33E-05	8.33E-05	0.0005	8.33E-05	8.33E-05	0.000583333	0.001	0.00075	0.000666667	0.0005	0.00075	8.33E-05	8.33E-05	0	0.000166667	0	8.33E-05	0.000333333	0	8.33E-05	0	0	0.003166667	0.000333333	0.002916667	0.002416667	0.002916667	0.00025	0.002916667	0.001	0.001	0.000333333	0.00225	0.001083333	0.0025	0.0045	0.001166667	0.001083333	0.003333333	0.003916667	0.005083333	0.000666667	0.001333333	0.003333333	0.008833333	0.002916667	0.0565	0.003166667	0.009583333	0.001666667	0.004166667
OTU_F_30394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02725	0.0185	0.01525	0.021	0.0205	0.005666667	0.000833333	0	0.009166667	0.002	0.011916667	0.0015	0.002083333	0.01125	0.010333333	0.008583333	0.015416667	0.01825	0	0.00025	0.002666667	0.00725	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215	0.005	0.019666667	0.014916667	0.015833333	0.013333333	0.021333333	0.024666667	0.032583333	0.00975	0.009666667	0.005166667	0.003666667	0.003833333	0.0035	0.002416667	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005083333	0.0035	0.00375	0.01	0.008166667	0.013166667	0.014833333	0.004166667	0.029416667	0.000916667	0.000833333	0.001166667	0.000666667	0.009583333	0.00425	0.033916667	0.001	0.008166667	0.000166667	0.002416667	0.0005	0.000666667	0.001083333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105	0.013333333	0.00925	0.004166667	0.0035	0.0015	0.004916667	0.00075	0.001083333	0.002	0.0015	0.002166667	0.00575	0.00075	0.000666667	0.0005	0.004583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225	0.002083333	0.003083333	0	0	0	0.013416667	0	0.001666667	0	0.042833333	0	0	0.006333333	0.045583333	0.001666667	0.049083333	0.002916667	0	0.004666667	0.00125	0.00175	0.003583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275	0.002083333	0.003166667	0.003	0.00375	0.003	0.06975	0.049666667	0	0.001666667	0.051916667	0.000916667	0.001333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_12349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008333333	0.013416667	0.011833333	0.010666667	0.009	0.01425	0.004083333	0.019416667	0.002583333	0.001833333	0.001833333	0.001166667	0.003333333	0.001916667	0.0015	0.005583333	0.003833333	0.0005	0.0105	8.33E-05	0.000583333	0.002166667	0.00075	0	0	0	0	0	0	0.088333333	0.051416667	0.041166667	0.02125	0.018416667	0.043583333	0.075666667	0.034083333	0.060833333	0.003	0.003166667	0.001416667	0.001083333	0.003083333	0.001666667	0.003583333	0.001333333	0.002	0.009416667	0.014666667	0.009833333	0.01225	0.01275	0.00375	0.008333333	0.016916667	0.013	0.001916667	0.002083333	0.008083333	0.0065	0.002	0.004166667	0.006666667	0	0.108166667	0.005083333	0.001583333	0.003833333	0.01075	0.00625	0.005833333	0.002666667	0.001916667	0.005666667	0.002333333	0.002916667	0.00275	0.004333333	0.024	0.0075	0.004416667	0.002	0.004166667	0.0045	0.00375	0.003	0.004333333	0.001916667	0.0095	0.00925	0.002583333	0.0025	0.03175	0.008166667	0.005083333	0.002333333	0.003916667	0.0055	0.00275	0.005666667	0.021833333	0.006666667	0.011166667	0.004833333	0.005083333	0.005083333	0.003916667	0.0285	0.003916667	0.037416667	0.001833333	0.004583333	0.0255	0.018583333	0.001333333	0.0045	0.025583333	0.067666667	0.00275	0.019666667	0.018083333	0.002166667	0.000333333	0.002333333	0.0005	0.003083333	0.002	0.001083333	0.000416667	0.000833333	0.002166667	0.0005	0.000583333	0.0025	0.000833333	0.001916667	0.0015	0.00075	0.001416667	0.000416667	0.0015	0.00125	0.001083333	0.002416667	0.000583333	0.002416667	0.000833333	0.001	0.0005	0.004083333	0.005416667	0.002	0.006166667	0.002583333	0.0185	0.00825	0.019083333	0.185333333	0.076333333	0.127666667	0.029916667	0.106666667	0.109583333	0.045333333	0.061	0.111666667	0.012416667	0.031916667	0.008416667	0.008583333	0.070916667	0.143666667	0.005916667	0.011666667	0.002166667	0.00725	0.01025	0.002916667	0.003666667
OTU_F_130819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0.000333333	0.002166667	0.000916667	0.000583333	0.003166667	0.001083333	0.000916667	0.064166667	0.00825	0.003583333	0.000833333	0.003333333	0.001583333	0.001583333	0.00025	0.000583333	0.000833333	0.00125	0.004916667	0.001416667	0.00025	0.007583333	0.00425	0.006916667	0.002666667	0.005583333	0.001666667	0.00325	0.005416667	0.007083333	0.003166667	0.003583333	0.000583333	0.006166667	8.33E-05	0.00025	0.001833333	0.004666667	0.002583333	0.00025	0.004583333	0.000333333	0.000166667	8.33E-05	8.33E-05	0.0015	0.0005	0	0.001166667	0.001	0.003583333	0.005083333	0.000333333	8.33E-05	0.009666667	0.001916667	0.007416667	0.004583333	0.002166667	0.005	0.001916667	0.001666667	0.000166667	0.004083333	0.003333333	0.000583333	0.000666667	0.000583333	8.33E-05	0.001666667	0.00575	0.001083333	0.00025	0.000416667	0.000166667	0.000333333	0.001083333	8.33E-05	8.33E-05	0.002083333	0.0115	0.002583333	0.001166667	0.000333333	0.000583333	0.00275	0.004166667	0.001083333	0.002333333	0.002333333	8.33E-05	0.001916667	0.000166667	0.002416667	0.0015	0.000416667	0.000916667	0.000416667	0.006416667	0.00125	0.000666667	0.000333333	0.000583333	0.001583333	0.0015	0.00025	0.000583333	0.00075	0.001083333	0.006083333	0.001416667	0.009583333	0.000416667	0.001666667
OTU_F_52656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666667	0.001166667	0.001916667	0.002333333	0.001083333	0.003583333	0.001916667	0.001166667	0.002416667	0.0075	0.00325	0.000666667	0.002166667	0.00225	0.001333333	0.003416667	0.000916667	0.002083333	0.002666667	0.007	0.003333333	0.004166667	0.003166667	0.00225	0.005666667	0.004916667	0.002166667	0.005916667	0.000333333	0.001666667	0.00225	0.004333333	0.001833333	0.001166667	0.001416667	0.006666667	0.001083333	0.0015	0.0065	0.003166667	0.003583333	0.00025	0.001083333	0.000583333	0.005166667	0.0005	0.010666667	0.00175	0.00025	0.000333333	0.003083333	0.002916667	0.00175	0.003416667	0.004166667	0.001833333	0.003	0.000833333	0.000166667	8.33E-05	0.001166667	0.000833333	0.0005	8.33E-05	0.002333333	0.00025	0	0.000916667	0.001	0.00025	0.000833333	0.00075	0.000833333	0.000166667	0.00275	8.33E-05	0.001083333	0.000583333	0.000666667	0.000416667	0.001333333	0.002083333	0.000166667	0.000166667	0	0.00025	0.001	0.000666667	0.003666667	0.001	0.001416667	0.000666667	0.003916667	0.000416667	0.000333333	0.00175	0.000583333	0.003083333	0.000166667	0.001333333	0.004416667	0.002333333	0.000833333	0.000916667	0.003666667	0.003916667	0.00075	0.000833333	0.002166667	0.00175	0.002166667	0.011833333	0.001	0.002416667	0.00375
